employee_index,country_residence,gender,age,contract_length,new_customer_index,seniority_months,primary_customer_status,customer_type_start_month,customer_relation_type,residence_index,foreigner_index,join_channel,deceased_index,province_name,gross_income,customer_segment,fixed_deposits,loan,credit_card_debit_card,account
N,ES,V,24.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,110804.13,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,119898.51,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,114753.69,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,24.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,ALICANTE,34600.8,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,60.0,943.0,0.0,     37,1.0,1.0,A,S,N,KAZ,N,MADRID,484767.33,02 - PARTICULARES,0,0,0,1
N,ES,H,27.0,944.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,MALAGA,113126.16,02 - PARTICULARES,0,0,0,1
N,ES,V,31.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,60603.99000000001,02 - PARTICULARES,0,0,0,1
N,ES,V,39.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,56897.67,02 - PARTICULARES,0,0,1,1
N,ES,V,30.0,944.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,ZARAGOZA,129388.02,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,GRANADA,96318.42,01 - TOP,1,0,0,1
N,ES,V,37.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,360003.24,02 - PARTICULARES,0,0,1,1
N,ES,V,24.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,PONTEVEDRA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,34.0,944.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,CORDOBA,82118.64,02 - PARTICULARES,0,0,0,0
N,ES,H,42.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,MADRID,71490.69,02 - PARTICULARES,0,0,1,1
N,ES,V,36.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,126125.76,02 - PARTICULARES,0,0,0,1
N,ES,H,24.0,944.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,ASTURIAS,85569.36,02 - PARTICULARES,0,0,0,1
N,ES,V,42.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,CANTABRIA,65031.33,02 - PARTICULARES,0,0,1,0
N,ES,H,52.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,96318.42,02 - PARTICULARES,0,0,1,1
N,ES,V,55.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,BIZKAIA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,52.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,ALAVA,96318.42,01 - TOP,1,0,0,1
N,ES,V,34.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,SEVILLA,88113.09,02 - PARTICULARES,0,0,0,1
N,ES,H,24.0,944.0,0.0,     37,1.0,1.0,I,S,N,KAT,N,CORDOBA,31093.44,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,40.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,BARCELONA,52948.5,02 - PARTICULARES,0,0,0,1
N,ES,V,31.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,BARCELONA,184243.02,03 - UNIVERSITARIO,0,0,1,1
N,ES,H,29.0,944.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,ALICANTE,175101.78,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,37.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,MADRID,50779.95,02 - PARTICULARES,0,0,0,1
N,ES,V,59.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,BIZKAIA,96318.42,02 - PARTICULARES,0,0,1,1
N,ES,H,19.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFA,N,MADRID,241599.27,02 - PARTICULARES,0,0,0,1
N,ES,V,17.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFA,N,MADRID,241599.27,02 - PARTICULARES,0,0,0,1
N,ES,H,34.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,SEVILLA,122251.47,02 - PARTICULARES,0,0,1,1
N,ES,H,41.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,"PALMAS, LAS",96318.42,01 - TOP,0,0,0,1
N,ES,H,42.0,944.0,0.0,     37,1.0,1.0,A,S,N,KHC,N,BARCELONA,404780.91,02 - PARTICULARES,0,0,1,1
N,ES,H,54.0,944.0,0.0,     37,1.0,1.0,I,S,N,KAT,N,MADRID,215857.77,02 - PARTICULARES,0,0,0,1
N,ES,V,55.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,CORDOBA,119606.25,02 - PARTICULARES,0,0,0,1
N,ES,H,41.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,MADRID,130673.91,02 - PARTICULARES,0,0,0,1
N,ES,V,54.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,CADIZ,153529.32,01 - TOP,0,0,0,1
N,ES,H,50.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,58332.60000000001,02 - PARTICULARES,0,0,0,1
N,ES,V,27.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,BURGOS,88010.22,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,33.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MALAGA,96062.67,02 - PARTICULARES,0,0,1,1
N,ES,H,52.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,JAEN,56517.63,02 - PARTICULARES,0,0,0,1
N,ES,H,50.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,ASTURIAS,104746.77,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,BARCELONA,250335.87,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,44.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,85967.31,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,943.0,0.0,     37,1.0,1.0,A,S,N,KHE,N,CANTABRIA,107575.86000000002,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,123661.68,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,ALICANTE,26278.08,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,24.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,130346.31,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,943.0,0.0,     37,1.0,1.0,A,S,N,KHE,N,CANTABRIA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,25.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,67953.18000000001,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,943.0,0.0,     37,1.0,1.0,A,S,N,KHE,N,ALICANTE,58813.31999999999,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,42.0,943.0,0.0,     37,1.0,1.0,A,S,S,KFA,N,MADRID,79937.52,02 - PARTICULARES,0,0,1,1
N,ES,H,26.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,MURCIA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,943.0,0.0,     37,1.0,1.0,A,S,N,KHE,N,CANTABRIA,83592.56999999999,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,29.0,943.0,0.0,     37,1.0,1.0,A,S,N,KHE,N,ALICANTE,36423.54,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,CANTABRIA,353193.54,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,64.0,943.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,VALENCIA,36541.62,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,ALICANTE,75141.95999999999,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,30.0,943.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,PALENCIA,238641.9,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,54.0,943.0,0.0,     37,1.0,1.0,I,S,N,KAT,N,"CORUÑA, A",104307.69,02 - PARTICULARES,0,0,0,1
N,ES,H,5.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,93509.58,02 - PARTICULARES,0,0,0,1
N,ES,V,44.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,ASTURIAS,112457.91,02 - PARTICULARES,0,0,0,1
N,ES,V,47.0,944.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,MADRID,257893.53,02 - PARTICULARES,0,0,0,1
N,ES,H,41.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,"BALEARS, ILLES",49505.94,02 - PARTICULARES,0,0,0,1
N,ES,V,53.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,SEVILLA,67478.97,02 - PARTICULARES,0,0,0,1
N,ES,V,36.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,ZARAGOZA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,37.0,944.0,0.0,     37,1.0,1.0,A,S,S,KFC,N,VALENCIA,52448.01,02 - PARTICULARES,0,0,1,1
N,ES,V,33.0,944.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,141180.24,02 - PARTICULARES,0,0,1,1
N,ES,H,27.0,944.0,0.0,     37,1.0,1.0,I,S,N,KHE,N,MURCIA,44727.0,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,32.0,944.0,0.0,     37,1.0,1.0,I,S,N,KAT,N,MADRID,203040.51,02 - PARTICULARES,0,0,0,1
N,ES,V,41.0,944.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,PONTEVEDRA,66120.95999999999,02 - PARTICULARES,0,0,0,1
N,ES,H,31.0,944.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,MADRID,314125.53,02 - PARTICULARES,0,0,0,1
N,ES,H,46.0,944.0,0.0,     37,1.0,1.0,I,S,S,KFA,N,MADRID,109184.7,02 - PARTICULARES,0,0,0,1
N,ES,H,70.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,MADRID,201943.23,02 - PARTICULARES,0,0,1,1
N,ES,V,56.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,ASTURIAS,96318.42,02 - PARTICULARES,1,0,0,1
N,ES,V,32.0,944.0,0.0,     30,1.0,1.0,A,S,N,KAT,N,VALENCIA,50657.22,03 - UNIVERSITARIO,0,0,1,1
N,ES,V,6.0,944.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,CORDOBA,124917.84,02 - PARTICULARES,0,0,0,1
N,ES,H,34.0,944.0,0.0,     37,1.0,1.0,I,S,S,KFC,N,MADRID,198206.58,02 - PARTICULARES,0,0,0,1
N,ES,H,51.0,946.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,MADRID,203537.52,02 - PARTICULARES,0,0,0,1
N,ES,V,46.0,938.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,MADRID,60800.43000000001,02 - PARTICULARES,0,0,0,1
N,ES,H,70.0,938.0,0.0,     36,1.0,1.0,A,S,S,KAT,N,TARRAGONA,123750.72,02 - PARTICULARES,0,0,0,1
N,ES,H,25.0,932.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,BARCELONA,209924.01,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,25.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,GRANADA,110013.75,02 - PARTICULARES,0,0,0,1
N,ES,V,35.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,116861.55,02 - PARTICULARES,0,0,1,1
N,ES,V,23.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,LUGO,96318.42,02 - PARTICULARES,0,0,1,1
N,ES,V,34.0,932.0,0.0,     36,1.0,1.0,I,S,S,KFC,N,BARCELONA,124505.76,02 - PARTICULARES,0,0,0,1
N,ES,H,43.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,227569.62,02 - PARTICULARES,0,0,0,1
N,ES,V,47.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,VALENCIA,155376.45,01 - TOP,1,0,1,1
N,ES,H,44.0,107.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,VALENCIA,155376.45,02 - PARTICULARES,0,0,1,1
N,ES,H,45.0,932.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,CANTABRIA,61081.56,02 - PARTICULARES,0,0,0,1
N,ES,H,66.0,932.0,0.0,     36,1.0,1.0,A,S,S,KAT,N,MADRID,64892.19,02 - PARTICULARES,0,0,0,1
N,ES,H,76.0,932.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,GIPUZKOA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,42.0,932.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,MADRID,36218.25,02 - PARTICULARES,1,0,0,1
N,ES,V,39.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,GIRONA,98345.31,02 - PARTICULARES,0,0,1,1
N,ES,H,23.0,932.0,0.0,     36,1.0,1.0,I,S,N,KAT,N,MALAGA,86064.27,02 - PARTICULARES,0,0,0,1
N,ES,H,36.0,932.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,MURCIA,43614.93,02 - PARTICULARES,0,0,0,1
N,ES,V,35.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,225446.61,02 - PARTICULARES,0,0,1,1
N,ES,V,34.0,932.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,SEVILLA,124006.98,02 - PARTICULARES,0,0,0,1
N,ES,H,35.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,TARRAGONA,45735.33,02 - PARTICULARES,1,0,0,1
N,ES,V,28.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,BIZKAIA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,52.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,54094.5,02 - PARTICULARES,0,0,1,1
N,ES,V,35.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,TARRAGONA,78128.06999999999,02 - PARTICULARES,0,0,1,1
N,ES,V,46.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,113161.88999999998,02 - PARTICULARES,0,0,1,1
N,ES,H,33.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MALAGA,54158.31,02 - PARTICULARES,0,0,0,1
N,ES,V,57.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,173003.49,02 - PARTICULARES,0,0,1,1
N,ES,V,60.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,SANTA CRUZ DE TENERIFE,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,49.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,BARCELONA,102725.19,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,155257.47,02 - PARTICULARES,0,0,1,1
N,ES,V,32.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,TOLEDO,36306.78,02 - PARTICULARES,0,0,1,1
N,ES,H,41.0,932.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,MADRID,70001.01,02 - PARTICULARES,0,0,0,1
N,ES,V,34.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,TARRAGONA,69072.69,02 - PARTICULARES,0,0,1,1
N,ES,V,31.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,329465.52,03 - UNIVERSITARIO,0,0,1,1
N,ES,V,41.0,932.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,BARCELONA,126098.58,02 - PARTICULARES,0,0,0,1
N,ES,V,47.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,CANTABRIA,68413.44,01 - TOP,0,0,0,1
N,ES,H,31.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,ASTURIAS,70241.76,03 - UNIVERSITARIO,1,0,1,1
N,ES,V,40.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,ALICANTE,93229.47,02 - PARTICULARES,0,0,0,1
N,ES,H,47.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,BARCELONA,81045.39,02 - PARTICULARES,0,0,0,1
N,ES,V,46.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,SANTA CRUZ DE TENERIFE,781590.0,02 - PARTICULARES,0,0,0,1
N,ES,V,33.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,69305.31,02 - PARTICULARES,0,0,0,1
N,ES,V,26.0,931.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,MURCIA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,30.0,931.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,CORDOBA,55573.17,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,30.0,931.0,0.0,     36,1.0,1.0,A,S,N,KHE,N,MURCIA,96318.42,03 - UNIVERSITARIO,0,0,1,1
N,FR,H,36.0,931.0,0.0,     36,1.0,1.0,A,N,S,KFA,N,,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,40.0,931.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MURCIA,56282.22,02 - PARTICULARES,0,0,0,1
N,ES,V,28.0,931.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MURCIA,254071.62,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,28.0,931.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MURCIA,19936.14,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,29.0,931.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MURCIA,82084.20000000001,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,28.0,931.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MURCIA,109908.81,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,30.0,931.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,81338.67,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,19.0,931.0,0.0,     36,1.0,1.0,A,S,N,KFA,N,MADRID,56315.79,02 - PARTICULARES,0,0,0,1
N,ES,H,57.0,931.0,0.0,     36,1.0,1.0,A,S,N,KFA,N,MADRID,52435.59,01 - TOP,1,0,1,1
N,ES,H,57.0,931.0,0.0,     36,1.0,1.0,A,S,N,KFA,N,MADRID,157507.77,02 - PARTICULARES,0,0,0,1
N,ES,V,43.0,931.0,0.0,     36,99.0,1.0,A,S,N,KFA,N,MADRID,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,78.0,931.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,43254.48,02 - PARTICULARES,0,0,1,1
N,ES,H,26.0,931.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,MURCIA,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,39.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,120159.69,02 - PARTICULARES,0,0,0,1
N,ES,V,17.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,114370.32,02 - PARTICULARES,0,0,0,1
N,ES,H,21.0,915.0,0.0,     20,1.0,1.0,A,S,N,KAT,N,MADRID,109481.31,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,63.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,LEON,177287.7,02 - PARTICULARES,0,0,1,1
N,ES,H,38.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,"RIOJA, LA",109842.51,02 - PARTICULARES,0,0,0,1
N,ES,V,49.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,ALICANTE,78706.65,02 - PARTICULARES,0,0,0,1
N,ES,V,55.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,ALICANTE,96318.42,02 - PARTICULARES,0,0,1,1
N,ES,V,43.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,CADIZ,96764.61,02 - PARTICULARES,0,0,0,1
N,ES,V,37.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,ALAVA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,36.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,BARCELONA,113432.76,02 - PARTICULARES,0,0,1,1
N,ES,H,37.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,142749.93,02 - PARTICULARES,0,0,0,1
N,ES,H,45.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFA,N,MADRID,116347.32,01 - TOP,1,0,0,1
N,ES,H,41.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,ASTURIAS,81304.14,02 - PARTICULARES,0,0,0,1
N,ES,H,11.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,VALENCIA,159340.34999999998,02 - PARTICULARES,0,0,0,1
N,ES,V,45.0,932.0,0.0,      9,1.0,1.0,I,S,N,KAT,N,CIUDAD REAL,82623.9,02 - PARTICULARES,0,0,0,1
N,ES,V,25.0,932.0,0.0,     31,1.0,1.0,A,S,N,KAT,N,MADRID,68852.4,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,14.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,VALENCIA,159340.34999999998,02 - PARTICULARES,0,0,0,1
N,ES,H,33.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,VALENCIA,106980.54,02 - PARTICULARES,0,0,1,1
N,ES,H,5.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,"CORUÑA, A",96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,24.0,862.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,227807.91,03 - UNIVERSITARIO,0,0,0,0
N,ES,H,44.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,160311.18,02 - PARTICULARES,0,0,0,1
N,ES,V,23.0,932.0,0.0,     36,1.0,1.0,I,S,N,KHE,N,VALENCIA,143581.08000000002,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,35.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,GRANADA,82984.38,01 - TOP,0,0,0,1
N,ES,V,41.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,91597.53,02 - PARTICULARES,0,0,1,1
N,ES,V,46.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,NAVARRA,96318.42,02 - PARTICULARES,1,0,0,1
N,ES,V,39.0,933.0,0.0,     36,1.0,1.0,I,S,N,KAT,N,MADRID,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,58.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,BIZKAIA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,60.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,169841.31,02 - PARTICULARES,0,0,0,1
N,ES,V,23.0,933.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,63546.42,02 - PARTICULARES,0,0,0,1
N,ES,V,60.0,933.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,BARCELONA,200057.85,02 - PARTICULARES,1,0,1,1
N,ES,H,37.0,933.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,VALLADOLID,68884.44,02 - PARTICULARES,0,0,0,1
N,ES,V,56.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,SALAMANCA,90201.36,02 - PARTICULARES,0,0,0,1
N,ES,V,39.0,933.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,176844.21,02 - PARTICULARES,0,0,0,1
N,ES,V,35.0,933.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,123688.5,02 - PARTICULARES,0,0,1,1
N,ES,H,36.0,749.0,0.0,     36,1.0,1.0,I,S,N,KAT,N,GUADALAJARA,85623.95999999999,02 - PARTICULARES,0,0,0,1
N,ES,V,62.0,932.0,0.0,     36,1.0,1.0,A,S,N,KFA,N,MADRID,174378.57,01 - TOP,1,0,1,1
N,ES,H,35.0,932.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MURCIA,187246.41,02 - PARTICULARES,0,0,0,1
N,ES,V,47.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,"PALMAS, LAS",96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,61.0,932.0,0.0,     36,1.0,1.0,I,S,N,KFA,N,MADRID,171655.98,02 - PARTICULARES,0,0,0,1
N,ES,V,34.0,933.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,136151.73,02 - PARTICULARES,0,0,0,1
N,ES,V,29.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,HUESCA,57531.42,03 - UNIVERSITARIO,0,0,1,1
N,ES,H,42.0,933.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,BARCELONA,114654.51,02 - PARTICULARES,0,0,0,1
N,ES,V,34.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,ALMERIA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,42.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,23.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,46974.60000000001,02 - PARTICULARES,0,0,1,0
N,ES,V,38.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,162256.95,02 - PARTICULARES,0,0,0,1
N,ES,H,51.0,933.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,110416.65,02 - PARTICULARES,0,0,1,1
N,ES,H,37.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,MADRID,108124.11000000002,01 - TOP,1,0,0,1
N,ES,V,38.0,933.0,0.0,     36,1.0,1.0,I,S,N,KFC,N,MADRID,138218.04,02 - PARTICULARES,0,0,0,1
N,ES,V,34.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,SEVILLA,70012.62,02 - PARTICULARES,0,0,1,1
N,ES,V,38.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,BURGOS,151153.32,02 - PARTICULARES,0,0,1,1
N,ES,H,32.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,VALENCIA,98447.25,03 - UNIVERSITARIO,1,0,0,1
N,ES,V,24.0,933.0,0.0,     36,1.0,1.0,A,S,N,KFC,N,CADIZ,121925.49,03 - UNIVERSITARIO,0,0,0,1
